,0
5815,56784.92058333333
5816,96927.48674999998
5817,117103.93761666668
5818,181454.01500000004
5819,205320.63118333332
5820,211456.1679333333
5821,171012.69221666662
5822,146564.33193333333
5823,157189.57448333336
5824,155961.26593333328
5825,136282.7191999999
5826,88120.7351166667
5827,80013.02144999999
5828,103262.41218333332
5829,80387.71675
5830,55356.476449999995
5831,51368.06656666668
5832,49848.85176666666
5833,25222.275299999983
5834,26161.40985000003
5835,28115.48883333333
5836,27886.88468333334
5837,26648.66488333333
5838,32576.638716666665
5839,32417.37731666667
5840,37959.817916666674
5841,50765.97195000001
5842,52968.717850000015
5843,54416.760716666664
5844,61426.25110000006
5845,53502.35710000001
5846,49327.624066666685
5847,51744.17571666667
5848,51685.91128333335
5849,50314.34056666669
5850,51005.23541666667
5851,48773.41956666668
5852,44711.293183333335
5853,47083.70111666667
5854,46428.885599999994
5855,42630.4717
5856,37753.56893333334
5857,25174.55973333333
5858,25432.20658333331
5859,25893.583399999996
5860,25806.83523333334
5861,26380.420716666653
5862,29915.4098
5863,31168.78584999999
5864,39727.04300000001
5865,50202.406116666665
5866,52813.05489999999
5867,58311.25756666669
5868,56124.642566666684
5869,51360.225033333365
5870,51659.31143333334
5871,49671.882066666665
5872,51599.86896666666
5873,51928.75359999998
5874,46294.18039999998
5875,46224.8303
5876,49337.06261666667
5877,49027.52844999998
5878,46246.83358333332
5879,44946.69996666667
5880,39521.93098333333
5881,26868.491883333332
5882,29920.575333333338
5883,31259.31721666667
5884,30713.415500000014
5885,29102.672650000004
5886,30189.761100000014
5887,36682.13378333333
5888,85450.91528333335
5889,134292.62145000004
5890,184753.0487
5891,222149.10260000007
5892,199290.39038333332
5893,152788.58065
5894,145378.48195000002
5895,151453.80050000004
5896,155366.70304999998
5897,116869.76509999995
5898,75331.1599
5899,76963.43728333333
5900,93836.15928333336
5901,79006.88293333336
5902,51939.67233333332
5903,46500.34653333333
5904,36124.482700000015
5905,28977.454216666654
5906,28980.57201666665
5907,29348.616650000014
5908,29793.05538333334
5909,32322.53561666666
5910,40645.22431666665
5911,59039.51599999999
5912,104545.92993333329
5913,128272.93538333332
5914,183200.054
5915,198976.7430000001
5916,189675.99991666665
5917,154917.20781666666
5918,138292.90720000002
5919,157883.32330000002
5920,175180.34556666663
5921,136621.29725000003
5922,78993.30699999997
5923,72084.23073333336
5924,96906.47349999998
5925,78228.19185000002
5926,54240.74486666665
5927,52683.636983333316
5928,44853.08201666664
5929,27897.456816666683
5930,29938.775583333336
5931,29994.136216666684
5932,26591.870516666677
5933,27847.0048
5934,31006.225383333338
5935,41804.196350000006
5936,79220.86265000001
5937,128581.78346666669
5938,177958.84893333336
5939,214266.2802666665
5940,211966.76746666656
5941,161131.22676666672
5942,146637.12018333338
5943,150212.2892333333
5944,157769.41226666665
5945,118383.65069999997
5946,78710.58015
5947,76031.0815166667
5948,89336.20336666665
5949,75223.01233333335
5950,55698.80728333335
5951,44418.37396666666
5952,29685.658550000004
5953,27248.424733333333
5954,28552.204816666675
5955,29124.121250000015
5956,27251.87258333334
5957,28490.918533333348
5958,39857.69576666668
5959,43472.93835
5960,81235.06723333332
5961,112602.24358333336
5962,175844.20286666663
5963,202817.77669999984
5964,199881.40364999993
5965,165271.8915
5966,144277.3847166667
5967,157618.13513333336
5968,159013.71246666665
5969,126200.05835000005
5970,77346.75845000001
5971,74271.17993333333
5972,91381.8333333334
5973,74116.2994666667
5974,55471.130316666684
5975,49308.266316666646
5976,44088.26776666665
5977,29677.637466666678
5978,32705.651699999995
5979,33407.58428333334
5980,31114.869499999997
5981,30330.31988333332
5982,32995.81683333334
5983,51852.37506666667
5984,86703.23946666667
5985,140545.07398333334
5986,189101.92335000003
5987,228213.33901666655
5988,197821.29531666666
5989,170501.36121666667
5990,153015.42641666668
5991,163367.88491666672
5992,171930.14913333344
5993,142299.1564666667
5994,90914.71501666665
5995,88395.02168333331
5996,103632.79531666667
5997,72974.86381666665
5998,53334.375483333344
5999,52353.00214999998
6000,48544.37251666666
6001,25473.623266666676
6002,27276.17175
6003,26282.445516666667
6004,26208.228333333336
6005,28090.500050000013
6006,36063.36823333334
6007,33498.38755000001
6008,42241.93241666665
6009,49279.082633333324
6010,54705.41668333336
6011,60692.14200000003
6012,57432.116633333346
6013,51531.84831666665
6014,53086.85898333332
6015,51411.74134999999
6016,53407.73958333333
6017,51830.532900000006
6018,51951.31403333335
6019,49639.90163333332
6020,47239.7288
6021,51183.18209999999
6022,48827.46403333335
6023,41944.598566666675
6024,34960.65586666667
6025,27376.891883333337
6026,26874.96063333334
6027,26336.155183333325
6028,25980.833133333337
6029,26450.91343333333
6030,28010.339583333327
6031,39763.73251666667
6032,45461.767383333325
6033,48178.43803333335
6034,51845.94946666667
6035,61895.95241666669
6036,60786.97833333336
6037,54718.37793333333
6038,52752.203933333316
6039,53082.26936666668
6040,54012.81155000001
6041,48999.02543333336
6042,44687.53388333333
6043,49450.109033333334
6044,49383.4115
6045,49065.7521
6046,49593.96653333332
6047,43061.468833333325
6048,32356.884733333343
6049,29297.376700000004
6050,30009.87531666667
6051,28280.38433333334
6052,28706.4705
6053,32837.08904999999
6054,34066.79345
6055,45792.36350000001
6056,86003.80726666673
6057,118557.43996666673
6058,180082.4274166667
6059,218237.04253333338
6060,204571.59186666677
6061,177336.60875000004
6062,151720.86193333336
6063,166133.64180000016
6064,172127.68163333324
6065,132903.5810833333
6066,81751.13493333329
6067,78559.82641666666
6068,96087.35741666665
6069,70522.41076666667
6070,56571.54906666666
6071,56594.18051666665
6072,48666.13003333335
6073,29363.508349999996
6074,31274.7086
6075,30324.93351666668
6076,33430.25269999999
6077,32468.070033333337
6078,33925.42651666667
6079,58776.95091666666
6080,97440.01986666667
6081,138004.96900000007
6082,187161.1425166667
6083,225302.1649166667
6084,216107.44398333333
6085,166785.53551666666
6086,148770.49906666667
6087,155356.68945000003
6088,171476.87958333336
6089,129016.14634999998
6090,84628.14896666663
6091,83047.4987833333
6092,101617.49181666668
6093,77037.76505000002
6094,53096.878816666656
6095,44510.57790000001
6096,39402.71250000001
6097,27773.85640000001
6098,27658.792166666684
6099,30438.15213333331
6100,32636.219533333337
6101,33550.58486666668
6102,37606.83015
6103,58419.923183333325
6104,89093.01420000002
6105,128651.01259999999
6106,172085.4209
6107,208856.49395
6108,189015.73691666673
6109,175616.7685166667
6110,152277.72256666672
6111,163271.6502000001
6112,161264.95024999994
6113,133312.77076666665
6114,93272.87480000002
6115,77401.36203333332
6116,105079.67926666666
6117,82424.65351666667
6118,53502.598766666655
6119,54724.284
6120,42901.53383333336
6121,29012.60596666667
6122,31184.804183333337
6123,33281.76781666667
6124,30116.401116666675
6125,30681.6956
6126,29535.05141666667
6127,45852.700983333336
6128,89138.32353333333
6129,142149.30185
6130,189507.28555
6131,230537.65551666677
6132,221082.0964666666
6133,173649.1192333334
6134,148465.57390000005
6135,163337.2290000001
6136,169433.9275333334
6137,129070.00773333339
6138,86664.34863333337
6139,73748.04946666671
6140,103778.00756666671
6141,83071.53535
6142,54514.40036666666
6143,42719.54101666666
6144,37458.02956666667
6145,27728.156450000006
6146,29563.40558333333
6147,31120.617866666664
6148,31600.328466666655
6149,30785.418499999985
6150,36554.056050000014
6151,59818.3744
6152,99306.17453333335
6153,130518.82915000006
6154,177772.49346666672
6155,208460.6198500001
6156,211779.29659999989
6157,152640.29775000003
6158,134256.55965000004
6159,148520.62783333336
6160,155704.06215000007
6161,111914.9340333333
6162,72560.61709999997
6163,81815.05938333333
6164,96092.7778
6165,76979.71135
6166,49889.40976666668
6167,39278.11878333333
6168,33528.63101666667
6169,25677.040366666675
6170,26128.162133333353
6171,27344.737816666664
6172,29144.10256666666
6173,28034.499383333336
6174,29399.073783333337
6175,26174.60765000001
6176,40809.08161666667
6177,51022.30674999999
6178,55716.360066666646
6179,56830.79068333333
6180,60714.27966666671
6181,55222.860616666665
6182,52982.677466666675
6183,55800.205883333336
6184,51459.457066666655
6185,53271.85785
6186,48850.99963333333
6187,48382.19733333333
6188,46361.11435000002
6189,46320.23163333335
6190,47758.22050000001
6191,47121.02963333333
6192,38164.45335000001
6193,26185.52408333333
6194,28110.45691666666
6195,27190.51610000001
6196,25247.581433333336
6197,27847.249916666668
6198,35425.44808333334
6199,37191.18433333332
6200,44931.74011666666
6201,49296.276866666674
6202,48294.44653333336
6203,50722.233850000026
6204,52499.61205
6205,50423.082183333354
6206,51432.042566666685
6207,49526.52258333333
6208,53581.26439999999
6209,53255.41136666666
6210,46614.46863333331
6211,46562.720216666676
6212,47789.17911666667
6213,49587.20679999998
6214,47277.272816666664
6215,47464.9385
6216,45119.892866666654
6217,29790.25846666667
6218,30141.024583333336
6219,30927.00181666666
6220,31262.021099999998
6221,34274.50900000001
6222,37041.49721666667
6223,40177.511949999986
6224,83885.94491666667
6225,137000.31471666662
6226,189880.38818333336
6227,222703.23341666666
6228,216525.62275000016
6229,174467.50686666666
6230,150216.27620000008
6231,157708.8383166667
6232,170563.43456666666
6233,134659.3425833334
6234,87894.44346666663
6235,77837.71886666665
6236,89579.89494999997
6237,67805.41993333334
6238,56393.67351666668
6239,51307.65071666665
6240,39088.06365000002
6241,30750.50706666667
6242,31461.141050000013
6243,28534.335933333332
6244,30288.736799999988
6245,31230.16811666668
6246,29847.22938333333
6247,47088.654233333335
6248,94398.22605000001
6249,124080.70108333333
6250,183862.91686666664
6251,212508.87256666663
6252,209929.07018333333
6253,166081.7448
6254,155121.34295
6255,165730.68651666667
6256,165909.82423333332
6257,126313.90334999998
6258,77096.22633333332
6259,81404.9289166667
6260,96820.40033333335
6261,76632.80566666668
6262,51180.717666666686
6263,44138.96388333334
6264,39290.43841666667
6265,28853.470000000005
6266,28511.105133333334
6267,28176.57165000001
6268,28544.65585
6269,27487.75546666667
6270,40690.500583333334
6271,54780.81444999998
6272,88342.14503333336
6273,133029.91726666663
6274,178924.96563333325
6275,213073.55200000003
6276,203101.31750000003
6277,170486.33031666663
6278,139032.9152666667
6279,148903.70623333333
6280,151544.64811666668
6281,125748.54601666667
6282,86587.71678333331
6283,81291.61711666668
6284,98990.4533
6285,73144.64863333333
6286,56445.17018333332
6287,55851.583916666656
6288,45338.37593333334
6289,27379.007966666668
6290,26609.337833333328
6291,29380.004483333338
6292,30116.670333333324
6293,28410.257166666674
6294,33318.91956666667
6295,52194.62813333335
6296,82942.60021666666
6297,127650.50491666667
6298,173598.9137166666
6299,203318.11161666678
6300,181591.2163166668
6301,160331.38786666657
6302,134663.02973333333
6303,143499.18918333336
6304,162051.65651666664
6305,117883.34285000007
6306,68672.79034999998
6307,68533.819
6308,89104.5446666667
6309,70845.71893333338
6310,51114.02153333335
6311,43084.548866666664
6312,35290.02150000001
6313,29229.357883333345
6314,29077.422566666664
6315,27122.102716666686
6316,29080.986366666668
6317,30852.45213333333
6318,32730.26348333334
6319,48480.158833333335
6320,85749.0987
6321,126583.46080000002
6322,175574.3109333334
6323,215535.07781666674
6324,217777.69223333336
6325,174079.42104999998
6326,156368.51451666665
6327,164247.38860000006
6328,172199.59126666668
6329,134954.16221666674
6330,82093.80191666665
6331,76826.90369999998
6332,104340.55985000002
6333,79927.38615
6334,53668.73188333333
6335,50701.85449999999
6336,43302.58035
6337,26839.222333333342
6338,29386.65576666667
6339,26528.165833333336
6340,26639.547250000007
6341,26774.160049999995
6342,33353.2732
6343,39459.882750000004
6344,43288.08285
6345,50484.60831666667
6346,51909.95085
6347,56085.83915000001
6348,57188.41771666668
6349,53993.914333333356
6350,52937.54488333334
6351,51314.81959999996
6352,52963.93049999999
6353,55494.87626666668
6354,43323.12079999998
6355,46907.5961
6356,49420.14438333332
6357,48700.23473333331
6358,48669.40688333336
6359,48208.03889999999
6360,43347.038733333364
6361,26640.717416666663
6362,27386.388749999987
6363,28630.1056
6364,27466.86891666667
6365,26710.63953333332
6366,30857.37665
6367,25434.299416666665
6368,33609.94613333334
6369,55320.3008
6370,61444.035200000006
6371,63153.43565000001
6372,58084.026466666655
6373,58700.0248
6374,53623.9592
6375,52794.18053333332
6376,52909.215583333345
6377,48637.25815000002
6378,43695.34971666665
6379,48308.79856666668
6380,48505.77780000002
6381,49971.56114999999
6382,48496.147250000016
6383,42109.95838333334
6384,37879.59006666667
6385,27125.857966666677
6386,28192.655733333333
6387,27881.830983333333
6388,29248.847916666666
6389,29367.418266666682
6390,30449.685216666658
6391,44894.21723333334
6392,82937.54868333336
6393,136151.90721666667
6394,184759.2843999999
6395,212845.2877000001
6396,198852.80009999993
6397,167096.53949999998
6398,151062.87656666667
6399,154039.52266666671
6400,159485.40313333337
6401,123371.36186666675
6402,76771.77575
6403,69601.78825
6404,92648.02878333333
6405,73559.90781666666
