,0
5727,83656.66891666669
5728,96531.72346666668
5729,87315.04308333328
5730,69849.01356666665
5731,61075.80800000001
5732,62687.40883333333
5733,62560.254099999955
5734,54214.920266666704
5735,44490.67141666671
5736,39047.587033333344
5737,28084.837649999994
5738,28131.086316666697
5739,29467.919100000025
5740,28916.169800000007
5741,30474.16863333333
5742,42124.83560000001
5743,61603.858899999985
5744,85167.26491666662
5745,114381.02781666667
5746,143483.8340333333
5747,149303.66514999996
5748,133271.08100000003
5749,101781.98678333333
5750,76532.61453333328
5751,82604.67376666672
5752,104902.55539999998
5753,92427.2235666667
5754,74438.1907166667
5755,65784.98776666672
5756,53306.67143333335
5757,51363.841416666684
5758,49998.87325
5759,43716.905383333346
5760,40393.08703333333
5761,29130.50416666667
5762,30540.753366666675
5763,28802.086716666665
5764,26673.50418333331
5765,28392.003983333314
5766,38457.67075000001
5767,57344.42586666669
5768,90468.28551666668
5769,124618.93199999999
5770,151013.57468333334
5771,153534.53415000002
5772,137751.01421666663
5773,92965.15275000004
5774,73987.79496666668
5775,86707.81798333334
5776,102235.13844999994
5777,92426.52396666672
5778,75412.50983333333
5779,52813.589466666686
5780,59878.08943333337
5781,55457.17285000005
5782,46353.423366666706
5783,40300.4226
5784,32515.253033333327
5785,29081.002883333364
5786,29994.751399999986
5787,31010.667883333335
5788,27297.501500000006
5789,32222.83491666667
5790,36342.25378333331
5791,44575.425016666675
5792,85590.81824999998
5793,114259.59989999997
5794,132826.42521666666
5795,141545.43573333332
5796,134852.55664999998
5797,94359.9473666666
5798,77159.91026666666
5799,87506.57403333328
5800,98048.52488333329
5801,92120.75763333334
5802,70687.59210000001
5803,55398.672266666654
5804,58378.55621666668
5805,54118.538550000005
5806,48909.83945000002
5807,48749.55548333338
5808,47990.17053333336
5809,28696.17061666665
5810,27790.171016666645
5811,28089.754166666633
5812,28463.50501666664
5813,27931.00373333334
5814,29388.253616666654
5815,46796.42296666667
5816,99384.54999999996
5817,125143.06223333334
5818,136967.00079999995
5819,155809.35085
5820,143408.46436666668
5821,93792.22006666666
5822,79291.39634999998
5823,85475.4994333333
5824,94581.13765
5825,101867.62183333331
5826,68262.17968333334
5827,56952.49025000003
5828,60032.32375000001
5829,56117.67350000003
5830,52632.97215000002
5831,48770.019616666694
5832,35221.25265000002
5833,27650.086733333334
5834,27539.668949999985
5835,31243.416966666675
5836,29302.66733333331
5837,29402.751650000035
5838,30862.501683333303
5839,24607.16816666668
5840,34298.16843333337
5841,45526.42131666669
5842,56184.60698333336
5843,54993.28928333338
5844,51490.83995000002
5845,46350.30343333337
5846,47762.18625000002
5847,47542.52250000007
5848,47319.97345000003
5849,45598.28918333337
5850,46790.08651666667
5851,46201.451466666666
5852,47621.83746666668
5853,48049.50399999998
5854,49050.468683333325
5855,37099.00270000002
5856,32887.83665
5857,25158.170583333347
5858,27450.66993333334
5859,26707.33610000004
5860,23898.419233333363
5861,27241.00228333336
5862,41711.83505
5863,36650.17003333336
5864,43409.00356666669
5865,50531.37104999996
5866,54502.123083333354
5867,57018.67350000003
5868,50533.70765000001
5869,49361.6390166667
5870,48421.0560166667
5871,47029.84116666664
5872,49999.624950000034
5873,50035.939150000006
5874,45021.52108333335
5875,48627.685966666686
5876,47139.75266666666
5877,45329.55478333337
5878,45261.47058333333
5879,46729.319900000024
5880,45395.753250000016
5881,28244.75396666666
5882,29498.587299999992
5883,31925.253050000018
5884,30583.670016666674
5885,32043.919800000014
5886,32502.087783333318
5887,48223.508433333336
5888,84398.91628333334
5889,120468.51363333334
5890,148017.86490000002
5891,172887.22821666684
5892,126952.97825000001
5893,87835.57298333333
5894,75323.35785000003
5895,83978.55145
5896,89578.63691666668
5897,87277.3613833333
5898,68990.01151666667
5899,62590.7381666667
5900,61513.33898333336
5901,58354.09050000003
5902,53491.35430000004
5903,42295.43781666668
5904,34109.65406666668
5905,27859.33748333332
5906,27910.50253333336
5907,28523.585566666698
5908,27713.33671666666
5909,27328.004549999998
5910,39459.671233333334
5911,69006.92464999999
5912,105834.2819999999
5913,129920.18048333339
5914,158816.0951333334
5915,159138.39503333325
5916,141461.60266666661
5917,87272.58983333335
5918,72996.79674999996
5919,87294.22356666662
5920,105573.6881
5921,81760.91321666668
5922,61609.68088333329
5923,60731.691900000005
5924,63731.37193333335
5925,53938.20640000004
5926,50275.42078333335
5927,41418.837616666664
5928,33061.42061666668
5929,29064.16941666668
5930,29961.168133333333
5931,30198.66845000003
5932,28659.252783333348
5933,28390.586133333338
5934,34149.75376666666
5935,43803.007316666684
5936,78824.53346666667
5937,125665.83266666658
5938,155901.41538333334
5939,162286.74863333334
5940,138511.09133333334
5941,101611.68381666664
5942,73379.29499999998
5943,83839.3034
5944,90009.8243666667
5945,96644.5606166666
5946,68902.37904999999
5947,52721.340116666695
5948,58348.50815000002
5949,55510.42251666666
5950,53897.32035000004
5951,49863.00390000001
5952,42430.08655000004
5953,28869.251433333324
5954,29261.751400000005
5955,31423.917883333335
5956,29623.3356166667
5957,32485.08503333331
5958,29783.83899999998
5959,49874.09176666665
5960,94266.67995000002
5961,116795.12706666665
5962,152732.36021666674
5963,154069.49846666667
5964,133847.514
5965,90723.42283333327
5966,75987.23211666664
5967,83909.30588333333
5968,100309.09096666668
5969,93757.7088
5970,71985.58083333328
5971,63358.54093333337
5972,64033.257250000024
5973,58506.424699999996
5974,52889.62083333336
5975,48350.27058333333
5976,45746.75476666667
5977,27450.338633333307
5978,32623.08590000001
5979,29510.91948333335
5980,26386.83655000001
5981,29376.085316666697
5982,31180.004783333316
5983,34169.29298333333
5984,91500.31680000002
5985,110539.05678333336
5986,137088.09956666667
5987,140043.13099999996
5988,116687.81176666668
5989,83054.05728333331
5990,81084.06431666661
5991,87734.83825000002
5992,104424.60511666663
5993,93014.10524999994
5994,72091.76053333333
5995,58443.37190000005
5996,54178.34276666666
5997,52526.376050000035
5998,45924.07300000005
5999,42226.17348333335
6000,39008.92325000002
6001,26973.169316666692
6002,27169.335883333322
6003,28263.418033333357
6004,24910.83498333332
6005,29212.584700000018
6006,33731.586266666665
6007,39915.670300000005
6008,44926.50168333332
6009,45756.03871666666
6010,55067.00568333333
6011,53231.090566666666
6012,49716.457666666676
6013,47666.07126666668
6014,47759.72181666672
6015,45867.34246666664
6016,49466.84196666665
6017,48699.07395000001
6018,42978.98738333337
6019,46753.25256666669
6020,47913.66994999999
6021,45723.33635000002
6022,47578.03755
6023,45722.25496666673
6024,38177.42036666667
6025,27180.00189999999
6026,25966.835066666703
6027,24756.168916666687
6028,25599.58541666669
6029,28197.834549999996
6030,33602.50146666669
6031,33945.6691166667
6032,37121.83695000002
6033,45561.83936666672
6034,55828.45818333329
6035,61355.55531666668
6036,56133.8712666667
6037,46918.73955000002
6038,47089.67136666674
6039,46982.40635000003
6040,47165.95765000002
6041,47511.04020000002
6042,46149.954233333374
6043,44716.50255
6044,46254.5857833334
6045,44957.08760000005
6046,44737.303066666675
6047,43350.93621666669
6048,34081.75253333336
6049,26545.669816666687
6050,26483.75326666668
6051,26739.502133333324
6052,26297.919366666676
6053,29485.66965000002
6054,38796.91875000005
6055,61251.08996666672
6056,90036.85016666669
6057,111392.13101666667
6058,147541.41448333336
6059,151581.80369999996
6060,130141.80021666671
6061,97273.62151666667
6062,78577.99465
6063,82812.95694999996
6064,89157.67441666663
6065,84633.07623333334
6066,65580.84250000001
6067,56559.603599999995
6068,59176.84020000001
6069,56079.82371666669
6070,54851.12181666671
6071,51750.02085
6072,38572.17058333335
6073,29771.170366666705
6074,32863.83460000001
6075,32533.334499999986
6076,29926.335866666675
6077,30433.67038333332
6078,39420.504350000025
6079,45816.74124999998
6080,83155.19978333332
6081,121893.99966666666
6082,141586.54809999999
6083,153482.69938333335
6084,139597.0442666666
6085,98559.01913333336
6086,68076.52886666666
6087,81468.25528333333
6088,102642.47581666664
6089,93335.32601666664
6090,73691.61101666673
6091,67594.56990000002
6092,62148.007233333316
6093,52558.54083333338
6094,50330.623633333365
6095,43447.255533333366
6096,32806.42078333333
6097,27320.085600000024
6098,28057.33463333333
6099,27135.003149999993
6100,28384.00318333334
6101,28858.919400000013
6102,33440.25326666665
6103,44196.75948333332
6104,91085.58165
6105,111815.09598333325
6106,156106.62853333337
6107,152601.21268333335
6108,113471.36315000002
6109,87585.51996666666
6110,69291.26565000002
6111,84155.42629999996
6112,96351.0762333334
6113,87046.37688333332
6114,70491.51073333336
6115,63151.772583333324
6116,62534.75570000002
6117,60395.75630000003
6118,53619.62136666666
6119,51956.48706666668
6120,49111.76935
6121,29631.91881666668
6122,27569.918133333318
6123,27343.669083333345
6124,28755.58491666665
6125,29386.25108333332
6126,30328.83644999999
6127,40833.510383333334
6128,79713.53601666665
6129,110970.7815
6130,128606.52216666672
6131,134549.59001666665
6132,122851.54885000005
6133,96623.00066666667
6134,72084.34388333328
6135,80117.48465
6136,99325.3707
6137,90984.26078333336
6138,75364.47876666664
6139,62127.189533333316
6140,63439.25556666669
6141,58545.63733333335
6142,54010.90326666664
6143,49206.38714999999
6144,36179.83748333332
6145,28501.337250000004
6146,28746.668033333317
6147,32252.666833333333
6148,31223.667900000048
6149,30795.83636666668
6150,39800.25221666669
6151,55171.24041666665
6152,84066.58554999999
6153,110486.83786666664
6154,141604.36756666668
6155,152281.2626666667
6156,125884.56411666666
6157,92299.60601666669
6158,73765.54856666666
6159,89391.23806666666
6160,93269.85784999999
6161,79963.95870000003
6162,68386.22886666663
6163,52404.03935000002
6164,56037.78926666673
6165,52334.742233333345
6166,50382.789950000006
6167,48085.58770000005
6168,42858.83728333335
6169,28579.83628333334
6170,29297.834349999997
6171,26216.584183333358
6172,25798.918800000018
6173,26958.41880000003
6174,26347.835916666678
6175,31534.334899999976
6176,39891.836416666665
6177,43145.97344999998
6178,47634.27509999999
6179,53771.721633333385
6180,53405.77185000002
6181,52791.92041666666
6182,46380.25228333335
6183,51046.188450000045
6184,53371.77193333335
6185,47790.806233333344
6186,44600.839866666705
6187,47685.91889999998
6188,47335.66828333331
6189,46091.970683333384
6190,45862.17041666665
6191,35880.33655000001
6192,32440.669483333346
6193,24789.83548333334
6194,25291.918983333344
6195,25334.585666666688
6196,26315.084433333323
6197,24232.584466666704
6198,25833.16905000001
6199,26662.001916666657
6200,35316.00235000001
6201,45973.503549999994
6202,50411.124016666654
6203,51795.89261666669
6204,52644.42276666668
6205,50655.0538166667
6206,45616.75543333335
6207,46841.59206666664
6208,51837.90773333335
6209,50491.15663333338
6210,48409.23738333333
6211,48031.420116666624
6212,43894.58751666666
6213,44062.25388333336
6214,44209.58758333333
6215,44373.08764999999
6216,41185.33680000001
6217,28147.920466666674
6218,31624.91793333333
6219,28675.83525000002
6220,27744.002450000033
6221,30102.08633333335
6222,31536.08913333334
6223,47613.07768333334
6224,97926.68296666667
6225,123296.51136666666
6226,143679.19415000005
6227,154572.39715
6228,130318.14533333339
6229,85062.51656666667
6230,71690.51426666665
6231,82485.95390000001
6232,105574.32443333337
6233,89049.14091666666
6234,64611.32764999997
6235,55095.09093333332
6236,58214.22383333337
6237,54244.07285000001
6238,49412.75576666666
6239,40723.80388333336
6240,38020.386533333345
6241,30143.421266666668
6242,31190.00265000003
6243,30466.33668333333
6244,30744.337933333303
6245,28932.004750000004
6246,28706.007850000005
6247,43626.596849999994
6248,88503.58491666666
6249,116460.93155
6250,143220.79808333333
6251,159854.71855000005
6252,136703.69853333329
6253,87608.621
6254,70231.21521666666
6255,85786.41051666666
6256,98667.79369999998
6257,84619.7794166667
6258,73112.69505
6259,53621.57360000002
6260,60089.257450000005
6261,54929.17358333333
6262,47656.35633333331
6263,51492.219899999975
6264,45507.93508333333
6265,26906.08776666666
6266,27591.83618333335
6267,29780.41980000001
6268,28457.337016666657
6269,31013.8360666667
6270,36513.50388333336
6271,39833.09405
6272,83490.98633333336
6273,127420.8989499999
6274,159313.24518333338
6275,156339.26356666657
6276,125309.91301666669
6277,89121.98656666666
6278,72022.91268333331
6279,80762.08506666665
6280,95291.60538333331
6281,80296.59341666667
6282,69437.77443333335
6283,61974.10461666668
6284,54766.75705000003
6285,53349.47444999999
6286,47894.20458333337
6287,38177.0048666667
6288,34230.5031
6289,28199.42000000003
6290,29911.834466666667
6291,31319.917733333325
6292,29457.501650000046
6293,29076.503300000004
6294,32758.169816666665
6295,39063.840183333305
6296,104704.89578333328
6297,131644.76538333332
6298,150605.09715000002
6299,146067.0834833333
6300,128778.13308333333
6301,89465.67141666674
6302,74324.01118333334
6303,83207.41569999998
6304,93911.40518333337
6305,80233.73933333335
6306,62072.06021666668
6307,52655.75638333337
6308,55523.17403333334
6309,52810.00713333339
6310,50166.824666666675
6311,44294.04086666671
6312,30759.921833333316
6313,28418.005133333318
